[Thu 2018-05-10 12:21:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 41 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:20 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 42 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:21 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 43 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 44 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:23 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 45 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:24 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 46 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:21:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 47 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 48 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:27 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 49 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:28 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 50 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 51 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 52 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:31 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 53 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 54 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:21:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 55 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 56 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 57 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 58 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 59 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 60 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 61 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 62 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:42 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 63 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 64 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 65 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 66 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:46 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 67 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:47 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 68 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 69 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 70 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 71 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:51 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 72 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 73 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 74 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:21:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 75 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 76 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 77 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:57 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 78 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:58 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 79 | count of Excel Fields: 18 | Count of Insert: 18 | Status OK
[Thu 2018-05-10 12:21:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 80 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:00 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 81 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 82 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 83 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 84 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 85 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 86 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:07 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 87 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:08 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 88 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 89 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:10 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 90 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:11 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 91 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:12 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 92 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:13 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 93 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:14 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 94 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:15 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 95 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 96 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 97 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:22:18 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 98 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:22:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 99 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 0 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 1 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:31 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 2 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 3 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 4 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:30:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 5 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 6 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 7 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 8 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 9 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 10 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 11 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 12 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:47 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 13 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 14 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:30:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 15 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 16 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:51 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 17 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 18 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 19 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:54 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 20 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 21 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:30:56 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 22 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Thu 2018-05-10 12:30:58 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 23 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:30:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 24 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 25 | count of Excel Fields: 19 | Count of Insert: 19 | Status OK
[Thu 2018-05-10 12:31:02 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 26 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 27 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 28 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:05 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 29 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 30 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 31 | count of Excel Fields: 22 | Count of Insert: 22 | Status OK
[Thu 2018-05-10 12:31:10 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 32 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:12 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 33 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:13 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 34 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:31:14 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 35 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 36 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 37 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:18 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 38 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 39 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:31:21 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 40 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 41 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:23 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 42 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 43 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 44 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:28 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 45 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 46 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 47 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 48 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 49 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 50 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 51 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 52 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 53 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 54 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 55 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 56 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Thu 2018-05-10 12:31:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 57 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:42 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 58 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 59 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:31:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 60 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:31:46 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 61 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:47 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 62 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 63 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 12:31:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 64 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 65 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:51 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 66 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 67 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 68 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:54 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 69 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 70 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:31:56 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 71 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:57 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 72 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:58 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 73 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:31:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 74 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 75 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 76 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:02 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 77 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 78 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 79 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:05 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 80 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 81 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:07 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 82 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:08 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 83 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:32:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 84 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 01:01:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 0 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 1 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 2 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:20 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 3 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 4 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:23 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 5 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 6 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 7 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:27 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 8 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 9 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 10 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 11 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 12 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 13 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 14 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 15 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 16 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Thu 2018-05-10 01:01:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 17 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 18 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 01:01:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 19 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
